"","N.patches","out1","outk","diff","out.pred.1","out.pred.k","max.inf.1","max.inf.k"
"1305",4,3.48170906076206,3.05798757694217,0.13856219921063,3.34045899469236,3.06874302540275,6222.86942466655,5714.62587701292
"1306",5,3.48170906076206,3.03462300783394,0.147328367238357,3.34045899469236,3.05372184399849,6222.86942466655,5580.48951552284
"1307",6,3.48170906076206,3.04927229924042,0.141816380790054,3.34045899469236,3.0438946260832,6222.86942466655,5503.77557121728
"1308",7,3.48170906076206,3.03420745793624,0.147485499600675,3.34045899469236,3.03696508503562,6222.86942466655,5547.01536317411
"1309",8,3.48170906076206,2.98688569564988,0.165665316832462,3.34045899469236,3.03181647150752,6222.86942466655,5479.69401547029
"1310",9,3.48170906076206,3.00589725049775,0.158292772710553,3.34045899469236,3.02784048940972,6222.86942466655,5537.7921422989
"1311",10,3.48170906076206,3.0269420651126,0.150239742243808,3.34045899469236,3.0246775249396,6222.86942466655,5584.47040359128
"1312",11,3.48170906076206,3.03235159607391,0.148187784447539,3.34045899469236,3.02210135915156,6222.86942466655,5551.5426603334
"1313",12,3.48170906076206,3.04536297978163,0.143282125604523,3.34045899469236,3.01996256971512,6222.86942466655,5518.22392711096
"1314",13,3.48170906076206,3.02984115219948,0.149139141579933,3.34045899469236,3.01815849378033,6222.86942466655,5543.76762218258
"1315",14,3.48170906076206,3.00202413806328,0.159787163806167,3.34045899469236,3.01661626524347,6222.86942466655,5506.7471610177
"1316",15,3.48170906076206,3.00282002778292,0.159479765203485,3.34045899469236,3.01528273635956,6222.86942466655,5533.08538873209
"1317",16,3.48170906076206,3.00675301701423,0.157963105403142,3.34045899469236,3.01411823066645,6222.86942466655,5506.23137664688
"1318",17,3.48170906076206,3.01403402361408,0.155165812158683,3.34045899469236,3.01309252930402,6222.86942466655,5492.80536278104
"1319",18,3.48170906076206,3.00947308401741,0.156916497858905,3.34045899469236,3.0121822116042,6222.86942466655,5515.27954412973
"1320",19,3.48170906076206,3.01039725645882,0.15656133199432,3.34045899469236,3.01136884524326,6222.86942466655,5493.72466224347
"1321",20,3.48170906076206,3.00754049704681,0.157659909876808,3.34045899469236,3.01063772534087,6222.86942466655,5495.15274565045
"1322",21,3.48170906076206,3.00033119248974,0.160441577075653,3.34045899469236,3.00997697760606,6222.86942466655,5482.72829838954
"1323",22,3.48170906076206,3.00179097743508,0.159877248927259,3.34045899469236,3.00937690853719,6222.86942466655,5461.98231690303
"1324",23,3.48170906076206,3.00533682695051,0.158508766651266,3.34045899469236,3.00882952676491,6222.86942466655,5445.4381548112
"1325",24,3.48170906076206,3.00958556549609,0.156873258789753,3.34045899469236,3.00832818516258,6222.86942466655,5466.86879301806
"1326",25,3.48170906076206,3.01911987043241,0.153219882012633,3.34045899469236,3.00786730961081,6222.86942466655,5489.11866649152
"1327",26,3.48170906076206,3.02073249992241,0.152604231209314,3.34045899469236,3.00744219088782,6222.86942466655,5491.54629337761
"1328",27,3.48170906076206,3.02058163199637,0.152661799926566,3.34045899469236,3.00704882318589,6222.86942466655,5504.75575913359
"1329",28,3.48170906076206,3.01607056601762,0.154385809135514,3.34045899469236,3.0066837775053,6222.86942466655,5491.99904338786
"1330",29,3.48170906076206,3.01178326542419,0.15602908772776,3.34045899469236,3.00634410144279,6222.86942466655,5503.63263154936
"1331",30,3.48170906076206,3.01330745556964,0.155444345490417,3.34045899469236,3.00602723917049,6222.86942466655,5517.15234971188
"1332",31,3.48170906076206,3.01650193841727,0.154220727134317,3.34045899469236,3.00573096701363,6222.86942466655,5503.95428689875
"1333",32,3.48170906076206,3.01778157585879,0.153731300043229,3.34045899469236,3.00545334119109,6222.86942466655,5515.89705735206
"1334",33,3.48170906076206,3.01290579070054,0.155598383297781,3.34045899469236,3.00519265512164,6222.86942466655,5525.78646691994
"1335",34,3.48170906076206,3.01872568136112,0.153370470943946,3.34045899469236,3.00494740431351,6222.86942466655,5540.44899433485
"1336",35,3.48170906076206,3.02309212316349,0.151704585541595,3.34045899469236,3.00471625731099,6222.86942466655,5553.11307624516
"1337",36,3.48170906076206,3.02451801131907,0.151161622358335,3.34045899469236,3.0044980315133,6222.86942466655,5563.03503419107
"1338",37,3.48170906076206,3.01828507417491,0.153538839174705,3.34045899469236,3.00429167293804,6222.86942466655,5569.54999306168
"1339",38,3.48170906076206,3.01903595672322,0.153251935608285,3.34045899469236,3.00409623919875,6222.86942466655,5579.00694066253
"1340",39,3.48170906076206,3.01538927237312,0.154646629760656,3.34045899469236,3.00391088511609,6222.86942466655,5567.83838508792
"1341",40,3.48170906076206,3.01208941622281,0.155911588152042,3.34045899469236,3.00373485049936,6222.86942466655,5556.30699277549
"1342",41,3.48170906076206,3.01769556610233,0.153764183462369,3.34045899469236,3.00356744972586,6222.86942466655,5549.09569012822
"1343",42,3.48170906076206,3.01281405761901,0.155633568542765,3.34045899469236,3.00340806281663,6222.86942466655,5556.65054430194
"1344",43,3.48170906076206,3.01284439309698,0.155621932795251,3.34045899469236,3.00325612776403,6222.86942466655,5547.24212487995
"1345",44,3.48170906076206,3.01260930917155,0.155712109818684,3.34045899469236,3.00311113391075,6222.86942466655,5555.14201670645
"1346",45,3.48170906076206,3.01048187679388,0.156528822711276,3.34045899469236,3.00297261621599,6222.86942466655,5546.81827445035
"1347",46,3.48170906076206,3.0115807858378,0.156106811789702,3.34045899469236,3.00284015027318,6222.86942466655,5538.79386626279
"1348",47,3.48170906076206,3.01238331088969,0.155798814903725,3.34045899469236,3.00271334796668,6222.86942466655,5532.8867048985
"1349",48,3.48170906076206,3.01424556479829,0.155084742073776,3.34045899469236,3.00259185367401,6222.86942466655,5540.85589085319
"1350",49,3.48170906076206,3.01645831153396,0.154237420570054,3.34045899469236,3.00247534093509,6222.86942466655,5548.85739908816
"1351",50,3.48170906076206,3.02577619707236,0.150682943481031,3.34045899469236,3.00236350952305,6222.86942466655,5545.04931205516
"1352",51,3.48170906076206,3.02569496345638,0.150713836924513,3.34045899469236,3.00225608286115,6222.86942466655,5536.93584596162
"1353",52,3.48170906076206,3.02520237005922,0.150901207542656,3.34045899469236,3.00215280573893,6222.86942466655,5529.08763087178
"1354",53,3.48170906076206,3.02623512875096,0.150508441225811,3.34045899469236,3.0020534422881,6222.86942466655,5522.05676469662
"1355",54,3.48170906076206,3.02438045930098,0.151213978404948,3.34045899469236,3.00195777418421,6222.86942466655,5514.28767371943
"1356",55,3.48170906076206,3.02352450711375,0.151539884188238,3.34045899469236,3.00186559904529,6222.86942466655,5506.93484704433
"1357",56,3.48170906076206,3.02349828151292,0.151549872560159,3.34045899469236,3.00177672900274,6222.86942466655,5499.48874764948
"1358",57,3.48170906076206,3.02922518877973,0.14937280782503,3.34045899469236,3.00169098942331,6222.86942466655,5500.16358456638
"1359",58,3.48170906076206,3.03215776483329,0.148261182562012,3.34045899469236,3.00160821776366,6222.86942466655,5525.21088084488
"1360",59,3.48170906076206,3.03224258543065,0.14822906237483,3.34045899469236,3.001528262542,6222.86942466655,5518.72243378799
"1361",60,3.48170906076206,3.03423444772017,0.14747529261561,3.34045899469236,3.00145098241283,6222.86942466655,5525.86434548515
"1362",61,3.48170906076206,3.0341569455415,0.147504602844692,3.34045899469236,3.00137624533308,6222.86942466655,5519.32090875842
"1363",62,3.48170906076206,3.03176043362192,0.148411669388601,3.34045899469236,3.00130392780919,6222.86942466655,5512.59261537647
"1364",63,3.48170906076206,3.03096299222802,0.148713814615964,3.34045899469236,3.00123391421624,6222.86942466655,5519.14848230522
"1365",64,3.48170906076206,3.02915022661238,0.149401251272966,3.34045899469236,3.001166096181,6222.86942466655,5512.98423524
"1366",65,3.48170906076206,3.02401455212946,0.15135327583338,3.34045899469236,3.00110037202226,6222.86942466655,5516.83293746859
"1367",66,3.48170906076206,3.02129563838436,0.152389397624098,3.34045899469236,3.0010366462421,6222.86942466655,5510.37592257086
"1368",67,3.48170906076206,3.02335444210503,0.151604658810001,3.34045899469236,3.00097482906295,6222.86942466655,5517.6115758101
"1369",68,3.48170906076206,3.02504552104131,0.150960881925358,3.34045899469236,3.00091483600558,6222.86942466655,5512.41161894782
"1370",69,3.48170906076206,3.02506889199879,0.150951989877345,3.34045899469236,3.00085658750393,6222.86942466655,5507.67470984623
"1371",70,3.48170906076206,3.02500065548875,0.150977952498832,3.34045899469236,3.00080000855305,6222.86942466655,5501.74724638346
"1372",71,3.48170906076206,3.02712175181065,0.150171465247309,3.34045899469236,3.00074502838688,6222.86942466655,5496.36031989123
"1373",72,3.48170906076206,3.02689759028748,0.150256642951501,3.34045899469236,3.000691580183,6222.86942466655,5490.98014590562
"1374",73,3.48170906076206,3.02321491106279,0.151657809050064,3.34045899469236,3.00063960079165,6222.86942466655,5484.89592385021
"1375",74,3.48170906076206,3.02546102111302,0.150802815328024,3.34045899469236,3.00058903048686,6222.86942466655,5491.5567468904
"1376",75,3.48170906076206,3.02535079733711,0.150844742972167,3.34045899469236,3.00053981273754,6222.86942466655,5486.51903647855
"1377",76,3.48170906076206,3.02311311276651,0.151696589207635,3.34045899469236,3.0004918939966,6222.86942466655,5481.42459628773
"1378",77,3.48170906076206,3.02046785597834,0.152705218786155,3.34045899469236,3.00044522350672,6222.86942466655,5476.01763686599
"1379",78,3.48170906076206,3.02120477679866,0.152424055297357,3.34045899469236,3.00039975312091,6222.86942466655,5482.40967229122
"1380",79,3.48170906076206,3.01804661495019,0.153629981563265,3.34045899469236,3.00035543713692,6222.86942466655,5476.59973349611
"1381",80,3.48170906076206,3.01709835701667,0.153992561318023,3.34045899469236,3.00031223214397,6222.86942466655,5481.57928246256
"1382",81,3.48170906076206,3.01827603587247,0.153542293475363,3.34045899469236,3.00027009688091,6222.86942466655,5477.42789245987
"1383",82,3.48170906076206,3.0178279886473,0.153713556193339,3.34045899469236,3.00022899210482,6222.86942466655,5472.82082210102
"1384",83,3.48170906076206,3.01814099701595,0.153593905720258,3.34045899469236,3.00018888046906,6222.86942466655,5478.40688142773
"1385",84,3.48170906076206,3.01944507593607,0.153095675927366,3.34045899469236,3.00014972641015,6222.86942466655,5474.85207684589
"1386",85,3.48170906076206,3.02115239561725,0.152444036193917,3.34045899469236,3.00011149604256,6222.86942466655,5480.75421098641
"1387",86,3.48170906076206,3.02092072327502,0.152532416338122,3.34045899469236,3.00007415706091,6222.86942466655,5484.91002702631
"1388",87,3.48170906076206,3.01960947269118,0.153032897879687,3.34045899469236,3.00003767864894,6222.86942466655,5488.84880847982
"1389",88,3.48170906076206,3.0198234691264,0.152951189484359,3.34045899469236,3.00000203139469,6222.86942466655,5485.29310104579
"1390",89,3.48170906076206,3.02204673484095,0.152102983922024,3.34045899469236,2.99996718721137,6222.86942466655,5481.67292177125
"1391",90,3.48170906076206,3.02145920782612,0.152327011976136,3.34045899469236,2.99993311926361,6222.86942466655,5482.34961311453
"1392",91,3.48170906076206,3.02148858258881,0.15231580910987,3.34045899469236,2.99989980189848,6222.86942466655,5486.18405811917
"1393",92,3.48170906076206,3.02032437771393,0.152759977190713,3.34045899469236,2.99986721058112,6222.86942466655,5487.49712668474
"1394",93,3.48170906076206,3.01985717464071,0.152938321056955,3.34045899469236,2.99983532183446,6222.86942466655,5483.37395375775
"1395",94,3.48170906076206,3.02171183273396,0.152230673701239,3.34045899469236,2.99980411318282,6222.86942466655,5481.55287667423
"1396",95,3.48170906076206,3.02247152688212,0.151941062073025,3.34045899469236,2.99977356309907,6222.86942466655,5477.7223242276
"1397",96,3.48170906076206,3.02077835774061,0.152586733760303,3.34045899469236,2.99974365095516,6222.86942466655,5478.62009837767
"1398",97,3.48170906076206,3.02225730178071,0.152022714515618,3.34045899469236,2.9997143569756,6222.86942466655,5483.03599729933
"1399",98,3.48170906076206,3.02166384064858,0.152248974199175,3.34045899469236,2.99968566219393,6222.86942466655,5479.30840516338
"1400",99,3.48170906076206,3.02012743683214,0.15283514804729,3.34045899469236,2.99965754841171,6222.86942466655,5481.30888779198
"1401",100,3.48170906076206,3.01847882044828,0.153464797293155,3.34045899469236,2.99962999816009,6222.86942466655,5477.35527405503
"1402",1,122.075543060667,122.056797606123,0.000153579767056206,121.243444277207,121.243444277207,9720.62293259134,9720.61970464848
"1403",2,122.075543060667,122.059069431124,0.000134964403875034,121.243444277207,121.243134309812,9720.62293259134,9720.62268185794
"1404",3,122.075543060667,122.051399270124,0.000197816581273504,121.243444277207,121.243031175654,9720.62293259134,9720.63244904114
"1405",4,122.075543060667,122.052909998602,0.000185436480498622,121.243444277207,121.24297964381,9720.62293259134,9720.62449675129
"1406",5,122.075543060667,122.050454690113,0.000205557370665142,121.243444277207,121.24294873597,9720.62293259134,9720.6305222103
"1407",6,122.075543060667,122.048259908306,0.000223543968442629,121.243444277207,121.242928135435,9720.62293259134,9720.63362687528
"1408",7,122.075543060667,122.041722852448,0.000277120049022194,121.243444277207,121.242913423065,9720.62293259134,9720.64115440127
"1409",8,122.075543060667,122.034404558804,0.000337105769577152,121.243444277207,121.242902390043,9720.62293259134,9720.64759601577
"1410",9,122.075543060667,122.03743148744,0.000312294127814437,121.243444277207,121.242893809549,9720.62293259134,9720.64350214897
"1411",10,122.075543060667,122.042174867135,0.00027341526458478,121.243444277207,121.242886945622,9720.62293259134,9720.63345703186
"1412",11,122.075543060667,122.043214410593,0.000264895104824432,121.243444277207,121.242881329992,9720.62293259134,9720.63121230541
"1413",12,122.075543060667,122.04547986018,0.000246327848618887,121.243444277207,121.242876650513,9720.62293259134,9720.6306599799
"1414",13,122.075543060667,122.042738747333,0.000268793651063734,121.243444277207,121.242872691105,9720.62293259134,9720.63362156633
"1415",14,122.075543060667,122.03799434406,0.000307680544972404,121.243444277207,121.242869297438,9720.62293259134,9720.6378204767
